Id,Prediction
126667,0
126668,1
126669,0
126670,1
126671,0
126672,1
126673,1
126674,0
126675,0
126676,0
126677,0
126678,0
126679,0
126680,0
126681,1
126682,0
126683,0
126684,0
126685,1
126686,1
126687,0
126688,0
126689,1
126690,0
126691,1
126692,0
126693,1
126694,1
126695,1
126696,0
126697,1
126698,0
126699,0
126700,1
126701,1
126702,0
126703,0
126704,0
126705,0
126706,1
126707,1
126708,1
126709,1
126710,1
126711,0
126712,1
126713,0
126714,0
126715,1
126716,0
126717,1
126718,1
126719,1
126720,1
126721,1
126722,1
126723,0
126724,0
126725,1
126726,0
126727,1
126728,1
126729,0
126730,0
126731,0
126732,1
126733,0
126734,1
126735,0
126736,1
126737,1
126738,0
126739,1
126740,0
126741,0
126742,0
126743,0
126744,0
126745,1
126746,1
126747,1
126748,1
126749,0
126750,1
126751,0
126752,0
126753,1
126754,1
126755,0
126756,1
126757,1
126758,1
126759,1
126760,0
126761,1
126762,0
126763,1
126764,1
126765,0
126766,0
126767,0
126768,0
126769,0
126770,0
126771,1
126772,1
126773,1
126774,1
126775,1
126776,1
126777,0
126778,0
126779,0
126780,0
126781,0
126782,1
126783,1
126784,1
126785,0
126786,0
126787,1
126788,1
126789,1
126790,1
126791,0
126792,0
126793,1
126794,0
126795,0
126796,0
126797,1
126798,0
126799,1
126800,0
126801,0
126802,0
126803,1
126804,1
126805,1
126806,1
126807,0
126808,1
126809,0
126810,1
126811,1
126812,1
126813,1
126814,1
126815,0
126816,1
126817,1
126818,1
126819,0
126820,1
126821,1
126822,1
126823,0
126824,0
126825,0
126826,0
126827,1
126828,0
126829,0
126830,1
126831,0
126832,1
126833,1
126834,0
126835,1
126836,0
126837,1
126838,0
126839,0
126840,0
126841,0
126842,1
126843,1
126844,1
126845,0
126846,1
126847,1
126848,0
126849,0
126850,0
126851,1
126852,0
126853,1
126854,0
126855,0
126856,1
126857,0
126858,1
126859,1
126860,1
126861,0
126862,1
126863,0
126864,1
126865,1
126866,1
126867,1
126868,0
126869,1
126870,1
126871,0
126872,0
126873,0
126874,0
126875,1
126876,1
126877,0
126878,0
126879,1
126880,1
126881,0
126882,0
126883,0
126884,1
126885,1
126886,0
126887,1
126888,1
126889,1
126890,0
126891,1
126892,1
126893,1
126894,0
126895,1
126896,1
126897,0
126898,1
126899,1
126900,0
126901,1
126902,1
126903,1
126904,1
126905,0
126906,1
126907,0
126908,0
126909,1
126910,1
126911,0
126912,1
126913,0
126914,1
126915,1
126916,1
126917,0
126918,1
126919,1
126920,1
126921,0
126922,0
126923,1
126924,0
126925,1
126926,1
126927,1
126928,0
126929,0
126930,1
126931,0
126932,0
126933,1
126934,1
126935,0
126936,1
126937,1
126938,0
126939,0
126940,1
126941,1
126942,0
126943,0
126944,0
126945,1
126946,0
126947,1
126948,0
126949,0
126950,0
126951,1
126952,1
126953,1
126954,1
126955,0
126956,0
126957,1
126958,0
126959,1
126960,1
126961,0
126962,0
126963,0
126964,0
126965,0
126966,1
126967,0
126968,0
126969,0
126970,1
126971,1
126972,0
126973,0
126974,1
126975,1
126976,0
126977,0
126978,1
126979,1
126980,0
126981,1
126982,0
126983,1
126984,1
126985,0
126986,0
126987,0
126988,1
126989,0
126990,0
126991,1
126992,1
126993,0
126994,0
126995,0
126996,0
126997,1
126998,0
126999,0
127000,0
127001,0
127002,0
127003,1
127004,1
127005,0
127006,0
127007,1
127008,0
127009,0
127010,1
127011,1
127012,0
127013,0
127014,1
127015,0
127016,0
127017,1
127018,0
127019,1
127020,1
127021,0
127022,1
127023,0
127024,0
127025,0
127026,0
127027,0
127028,0
127029,1
127030,1
127031,0
127032,1
127033,1
127034,1
127035,0
127036,0
127037,1
127038,0
127039,1
127040,1
127041,1
127042,1
127043,1
127044,0
127045,1
127046,1
127047,1
127048,1
127049,1
127050,1
127051,1
127052,1
127053,0
127054,1
127055,1
127056,1
127057,0
127058,1
127059,1
127060,1
127061,0
127062,1
127063,1
127064,1
127065,1
127066,1
127067,1
127068,0
127069,0
127070,0
127071,0
127072,1
127073,0
127074,0
127075,0
127076,1
127077,1
127078,1
127079,1
127080,0
127081,0
127082,0
127083,1
127084,0
127085,0
127086,0
127087,0
127088,1
127089,1
127090,0
127091,0
127092,0
127093,0
127094,0
127095,1
127096,0
127097,0
127098,1
127099,0
127100,1
127101,0
127102,0
127103,1
127104,0
127105,1
127106,1
127107,1
127108,1
127109,0
127110,1
127111,1
127112,1
127113,1
127114,1
127115,1
127116,1
127117,0
127118,1
127119,0
127120,0
127121,1
127122,0
127123,1
127124,0
127125,1
127126,1
127127,0
127128,1
127129,1
127130,0
127131,0
127132,1
127133,1
127134,0
127135,0
127136,1
127137,0
127138,0
127139,1
127140,0
127141,1
127142,0
127143,0
127144,1
127145,0
127146,1
127147,1
127148,0
127149,1
127150,1
127151,1
127152,1
127153,0
127154,0
127155,1
127156,0
127157,1
127158,1
127159,0
127160,0
127161,1
127162,1
127163,0
127164,0
127165,1
127166,1
127167,0
127168,0
127169,1
127170,0
127171,0
127172,0
127173,0
127174,0
127175,1
127176,0
127177,1
127178,1
127179,0
127180,0
127181,1
127182,1
127183,1
127184,1
127185,0
127186,1
127187,0
127188,1
127189,0
127190,1
127191,1
127192,0
127193,0
127194,0
127195,1
127196,0
127197,0
127198,1
127199,1
127200,1
127201,0
127202,0
127203,1
127204,1
127205,0
127206,1
127207,0
127208,0
127209,1
127210,1
127211,0
127212,1
127213,0
127214,1
127215,1
127216,0
127217,1
127218,1
127219,0
127220,0
127221,0
127222,1
127223,0
127224,1
127225,0
127226,1
127227,1
127228,0
127229,0
127230,1
127231,0
127232,1
127233,1
127234,0
127235,0
127236,0
127237,0
127238,1
127239,1
127240,0
127241,0
127242,1
127243,1
127244,0
127245,1
127246,1
127247,0
127248,1
127249,1
127250,0
127251,1
127252,0
127253,0
127254,0
127255,0
127256,0
127257,0
127258,1
127259,0
127260,1
127261,1
127262,0
127263,1
127264,1
127265,1
127266,0
127267,1
127268,1
127269,0
127270,0
127271,0
127272,0
127273,1
127274,1
127275,1
127276,1
127277,1
127278,1
127279,0
127280,1
127281,1
127282,1
127283,0
127284,0
127285,0
127286,1
127287,0
127288,0
127289,1
127290,0
127291,0
127292,0
127293,1
127294,0
127295,0
127296,1
127297,0
127298,0
127299,1
127300,0
127301,0
127302,1
127303,0
127304,1
127305,1
127306,0
127307,1
127308,1
127309,1
127310,0
127311,1
127312,0
127313,0
127314,1
127315,1
127316,1
127317,1
127318,0
127319,1
127320,0
127321,0
127322,0
127323,1
127324,0
127325,0
127326,0
127327,1
127328,1
127329,0
127330,1
127331,0
127332,0
127333,0
127334,1
127335,0
127336,0
127337,1
127338,1
127339,0
127340,1
127341,0
127342,1
127343,0
127344,0
127345,1
127346,0
127347,1
127348,0
127349,1
127350,0
127351,0
127352,0
127353,0
127354,1
127355,1
127356,1
127357,0
127358,0
127359,1
127360,1
127361,1
127362,1
127363,0
127364,0
127365,1
127366,0
127367,0
127368,1
127369,0
127370,1
127371,0
127372,1
127373,0
127374,0
127375,1
127376,0
127377,0
127378,0
127379,1
127380,0
127381,0
127382,0
127383,0
127384,1
127385,1
127386,0
127387,1
127388,1
127389,1
127390,1
127391,0
127392,1
127393,1
127394,1
127395,0
127396,0
127397,1
127398,0
127399,1
127400,1
127401,1
127402,0
127403,0
127404,1
127405,0
127406,1
127407,0
127408,1
127409,1
127410,0
127411,0
127412,1
127413,1
127414,0
127415,1
127416,1
127417,0
127418,0
127419,1
127420,1
127421,0
127422,0
127423,0
127424,0
127425,1
127426,1
127427,1
127428,0
127429,1
127430,1
127431,1
127432,0
127433,0
127434,1
127435,1
127436,0
127437,1
127438,0
127439,0
127440,0
127441,1
127442,1
127443,1
127444,0
127445,0
127446,1
127447,1
127448,0
127449,0
127450,0
127451,0
127452,1
127453,1
127454,1
127455,0
127456,0
127457,1
127458,0
127459,0
127460,0
127461,1
127462,1
127463,0
127464,1
127465,0
127466,1
127467,1
127468,0
127469,0
127470,1
127471,0
127472,0
127473,0
127474,0
127475,1
127476,0
127477,1
127478,1
127479,1
127480,0
127481,0
127482,1
127483,0
127484,1
127485,0
127486,0
127487,0
127488,0
127489,1
127490,1
127491,1
127492,0
127493,1
127494,1
127495,1
127496,0
127497,0
127498,0
127499,0
127500,0
127501,1
127502,1
127503,0
127504,1
127505,0
127506,0
127507,0
127508,1
127509,1
127510,1
127511,1
127512,1
127513,0
127514,1
127515,1
127516,0
127517,1
127518,0
127519,0
127520,0
127521,1
127522,0
127523,1
127524,0
127525,0
127526,0
127527,1
127528,1
127529,1
127530,0
127531,1
127532,0
127533,1
127534,0
127535,1
127536,0
127537,1
127538,1
127539,1
127540,0
127541,1
127542,0
127543,1
127544,0
127545,1
127546,0
127547,0
127548,0
127549,0
127550,1
127551,1
127552,1
127553,1
127554,0
127555,0
127556,1
127557,1
127558,1
127559,0
127560,0
127561,1
127562,0
127563,1
127564,1
127565,0
127566,1
127567,0
127568,0
127569,1
127570,0
127571,1
127572,0
127573,0
127574,0
127575,0
127576,1
127577,0
127578,0
127579,0
127580,1
127581,1
127582,0
127583,1
127584,0
127585,0
127586,0
127587,0
127588,0
127589,1
127590,1
127591,1
127592,1
127593,1
127594,1
127595,0
127596,1
127597,0
127598,1
127599,1
127600,1
127601,0
127602,1
127603,1
127604,1
127605,0
127606,0
127607,0
127608,1
127609,0
127610,0
127611,1
127612,0
127613,1
127614,1
127615,1
127616,0
127617,1
127618,0
127619,1
127620,1
127621,0
127622,1
127623,0
127624,1
127625,1
127626,0
127627,0
127628,0
127629,1
127630,1
127631,1
127632,1
127633,0
127634,0
127635,1
127636,1
127637,1
127638,0
127639,0
127640,0
127641,0
127642,1
127643,0
127644,1
127645,0
127646,1
127647,1
127648,1
127649,1
127650,1
127651,0
127652,1
127653,0
127654,1
127655,1
127656,1
127657,1
127658,0
127659,1
127660,1
127661,0
127662,0
127663,0
127664,1
127665,1
127666,1
127667,1
127668,1
127669,0
127670,0
127671,1
127672,0
127673,1
127674,0
127675,1
127676,1
127677,1
127678,0
127679,1
127680,1
127681,1
127682,0
127683,1
127684,1
127685,0
127686,1
127687,0
127688,0
127689,0
127690,0
127691,1
127692,0
127693,0
127694,0
127695,1
127696,0
127697,0
127698,0
127699,0
127700,0
127701,1
127702,0
127703,0
127704,1
127705,1
127706,0
127707,0
127708,1
127709,1
127710,1
127711,1
127712,0
127713,1
127714,0
127715,1
127716,0
127717,0
127718,1
127719,0
127720,1
127721,0
127722,1
127723,0
127724,1
127725,1
127726,0
127727,0
127728,1
127729,1
127730,1
127731,0
127732,0
127733,1
127734,1
127735,1
127736,1
127737,1
127738,1
127739,0
127740,0
127741,1
127742,0
127743,0
127744,1
127745,1
127746,1
127747,0
127748,0
127749,1
127750,1
127751,0
127752,0
127753,0
127754,1
127755,1
127756,0
127757,0
127758,0
127759,1
127760,1
127761,0
127762,0
127763,0
127764,0
127765,1
127766,0
127767,0
127768,0
127769,1
127770,1
127771,0
127772,1
127773,0
127774,1
127775,0
127776,1
127777,1
127778,1
127779,0
127780,1
127781,1
127782,1
127783,1
127784,0
127785,1
127786,0
127787,1
127788,1
127789,1
127790,0
127791,0
127792,1
127793,0
127794,0
127795,1
127796,0
127797,1
127798,0
127799,0
127800,1
127801,1
127802,0
127803,0
127804,1
127805,1
127806,1
127807,0
127808,0
127809,0
127810,1
127811,0
127812,1
127813,0
127814,1
127815,1
127816,0
127817,0
127818,1
127819,1
127820,1
127821,0
127822,0
127823,0
127824,1
127825,1
127826,1
127827,1
127828,0
127829,0
127830,1
127831,0
127832,1
127833,0
127834,1
127835,0
127836,1
127837,1
127838,0
127839,1
127840,1
127841,0
127842,0
127843,0
127844,0
127845,0
127846,1
127847,1
127848,0
127849,0
127850,1
127851,0
127852,1
127853,1
127854,1
127855,1
127856,0
127857,1
127858,0
127859,0
127860,0
127861,1
127862,0
127863,1
127864,1
127865,1
127866,0
127867,0
127868,1
127869,0
127870,1
127871,1
127872,0
127873,1
127874,1
127875,1
127876,1
127877,0
127878,0
127879,1
127880,0
127881,1
127882,0
127883,1
127884,1
127885,1
127886,1
127887,0
127888,0
127889,1
127890,0
127891,0
127892,0
127893,0
127894,1
127895,1
127896,1
127897,0
127898,0
127899,0
127900,0
127901,0
127902,0
127903,0
127904,1
127905,0
127906,0
127907,1
127908,1
127909,1
127910,1
127911,1
127912,0
127913,0
127914,1
127915,1
127916,1
127917,0
127918,0
127919,1
127920,1
127921,1
127922,1
127923,1
127924,0
127925,1
127926,1
127927,0
127928,0
127929,0
127930,0
127931,0
127932,0
127933,0
127934,1
127935,0
127936,1
127937,0
127938,0
127939,1
127940,1
127941,1
127942,1
127943,1
127944,1
127945,0
127946,1
127947,1
127948,0
127949,0
127950,1
127951,0
127952,1
127953,0
127954,0
127955,0
127956,1
127957,0
127958,1
127959,1
127960,1
127961,0
127962,1
127963,1
127964,1
127965,0
127966,1
127967,0
127968,0
127969,1
127970,1
127971,0
127972,0
127973,1
127974,0
127975,1
127976,1
127977,0
127978,0
127979,0
127980,1
127981,1
127982,0
127983,0
127984,0
127985,1
127986,0
127987,1
127988,1
127989,0
127990,0
127991,1
127992,1
127993,1
127994,0
127995,0
127996,1
127997,0
127998,0
127999,1
128000,0
128001,0
128002,0
128003,1
128004,1
128005,0
128006,1
128007,0
128008,1
128009,1
128010,0
128011,0
128012,0
128013,1
128014,1
128015,1
128016,0
128017,0
128018,0
128019,1
128020,1
128021,1
128022,0
128023,0
128024,1
128025,1
128026,0
128027,0
128028,1
128029,0
128030,0
128031,1
128032,1
128033,0
128034,0
128035,1
128036,0
128037,0
128038,0
128039,0
128040,1
128041,1
128042,0
128043,0
128044,0
128045,0
128046,0
128047,1
128048,1
128049,1
128050,0
128051,1
128052,1
128053,0
128054,1
128055,0
128056,0
128057,1
128058,1
128059,1
128060,1
128061,1
128062,0
128063,0
128064,0
128065,1
128066,1
128067,0
128068,1
128069,1
128070,1
128071,0
128072,0
128073,0
128074,1
128075,0
128076,0
128077,0
128078,0
128079,1
128080,0
128081,0
128082,0
128083,0
128084,1
128085,1
128086,0
128087,1
128088,0
128089,0
128090,1
128091,0
128092,1
128093,0
128094,1
128095,1
128096,1
128097,0
128098,1
128099,1
128100,0
128101,0
128102,1
128103,1
128104,0
128105,0
128106,0
128107,0
128108,1
128109,1
128110,0
128111,0
128112,1
128113,0
128114,0
128115,0
128116,0
128117,1
128118,1
128119,0
128120,0
128121,1
128122,0
128123,0
128124,0
128125,1
128126,0
128127,0
128128,0
128129,0
128130,1
128131,1
128132,0
128133,1
128134,0
128135,1
128136,0
128137,0
128138,0
128139,1
128140,0
128141,0
128142,0
128143,1
128144,0
128145,0
128146,0
128147,0
128148,0
128149,1
128150,0
128151,1
128152,0
128153,1
128154,0
128155,0
128156,1
128157,1
128158,0
128159,1
128160,1
128161,0
128162,0
128163,1
128164,1
128165,1
128166,0
128167,1
128168,0
128169,1
128170,0
128171,0
128172,0
128173,1
128174,0
128175,0
128176,0
128177,1
128178,0
128179,0
128180,0
128181,1
128182,0
128183,1
128184,1
128185,0
128186,0
128187,0
128188,0
128189,0
128190,1
128191,1
128192,1
128193,1
128194,0
128195,1
128196,1
128197,1
128198,1
128199,1
128200,1
128201,0
128202,0
128203,0
128204,0
128205,1
128206,0
128207,0
128208,0
128209,0
128210,1
128211,0
128212,1
128213,1
128214,1
128215,0
128216,0
128217,1
128218,0
128219,1
128220,1
128221,1
128222,1
128223,1
128224,1
128225,1
128226,0
128227,1
128228,0
128229,1
128230,0
128231,0
128232,1
128233,0
128234,1
128235,1
128236,1
128237,0
128238,0
128239,1
128240,1
128241,0
128242,1
128243,1
128244,0
128245,0
128246,1
128247,0
128248,1
128249,1
128250,1
128251,0
128252,0
128253,0
128254,1
128255,0
128256,1
128257,0
128258,1
128259,1
128260,0
128261,0
128262,1
128263,0
128264,0
128265,1
128266,1
128267,1
128268,1
128269,0
128270,0
128271,0
128272,0
128273,0
128274,0
128275,1
128276,1
128277,0
128278,0
128279,0
128280,0
128281,0
128282,1
128283,1
128284,0
128285,1
128286,1
128287,0
128288,0
128289,0
128290,1
128291,1
128292,1
128293,1
128294,1
128295,1
128296,1
128297,1
128298,0
128299,0
128300,1
128301,1
128302,0
128303,1
128304,0
128305,1
128306,0
128307,0
128308,0
128309,0
128310,1
128311,1
128312,0
128313,0
128314,1
128315,0
128316,1
128317,1
128318,0
128319,0
128320,1
128321,0
128322,1
128323,1
128324,1
128325,1
128326,1
128327,1
128328,0
128329,1
128330,0
128331,0
128332,1
128333,1
128334,1
128335,0
128336,0
128337,1
128338,1
128339,0
128340,1
128341,1
128342,0
128343,1
128344,0
128345,1
128346,1
128347,0
128348,1
128349,1
128350,1
128351,1
128352,0
128353,1
128354,1
128355,1
128356,0
128357,1
128358,0
128359,1
128360,0
128361,0
128362,1
128363,0
128364,1
128365,1
128366,0
128367,1
128368,0
128369,0
128370,1
128371,1
128372,1
128373,1
128374,0
128375,1
128376,1
128377,0
128378,1
128379,0
128380,1
128381,1
128382,1
128383,1
128384,1
128385,1
128386,1
128387,0
128388,1
128389,0
128390,1
128391,1
128392,1
128393,0
128394,1
128395,0
128396,1
128397,0
128398,1
128399,1
128400,1
128401,0
128402,0
128403,0
128404,1
128405,0
128406,1
128407,0
128408,0
128409,1
128410,1
128411,0
128412,1
128413,1
128414,1
128415,0
128416,0
128417,1
128418,0
128419,0
128420,1
128421,1
128422,1
128423,1
128424,0
128425,1
128426,1
128427,1
128428,1
128429,0
128430,1
128431,1
128432,0
128433,1
128434,1
128435,0
128436,0
128437,0
128438,0
128439,0
128440,0
128441,1
128442,0
128443,0
128444,0
128445,1
128446,1
128447,0
128448,1
128449,0
128450,1
128451,1
128452,0
128453,0
128454,1
128455,0
128456,1
128457,0
128458,1
128459,1
128460,0
128461,1
128462,0
128463,0
128464,0
128465,1
128466,1
128467,0
128468,1
128469,1
128470,1
128471,1
128472,0
128473,0
128474,1
128475,0
128476,0
128477,1
128478,0
128479,1
128480,0
128481,1
128482,0
128483,1
128484,1
128485,0
128486,0
128487,0
128488,1
128489,0
128490,0
128491,1
128492,1
128493,0
128494,0
128495,1
128496,0
128497,1
128498,0
128499,1
128500,0
128501,1
128502,1
128503,1
128504,1
128505,0
128506,0
128507,0
128508,0
128509,0
128510,1
128511,0
128512,1
128513,0
128514,1
128515,0
128516,0
128517,0
128518,1
128519,1
128520,0
128521,0
128522,0
128523,1
128524,0
128525,1
128526,1
128527,1
128528,1
128529,1
128530,0
128531,1
128532,1
128533,1
128534,0
128535,0
128536,0
128537,0
128538,0
128539,1
128540,0
128541,1
128542,0
128543,0
128544,1
128545,0
128546,1
128547,1
128548,0
128549,0
128550,0
128551,0
128552,1
128553,0
128554,1
128555,0
128556,0
128557,1
128558,1
128559,0
128560,1
128561,0
128562,1
128563,0
128564,0
128565,0
128566,0
128567,1
128568,0
128569,0
128570,0
128571,0
128572,0
128573,0
128574,0
128575,1
128576,1
128577,1
128578,0
128579,0
128580,1
128581,0
128582,1
128583,0
128584,1
128585,1
128586,1
128587,0
128588,0
128589,1
128590,0
128591,0
128592,0
128593,1
128594,1
128595,0
128596,1
128597,0
128598,1
128599,1
128600,1
128601,1
128602,0
128603,1
128604,1
128605,0
128606,0
128607,0
128608,1
128609,0
128610,0
128611,1
128612,0
128613,1
128614,0
128615,1
128616,0
128617,0
128618,0
128619,0
128620,1
128621,0
128622,0
128623,1
128624,1
128625,1
128626,0
128627,1
128628,0
128629,0
128630,0
128631,1
128632,0
128633,1
128634,1
128635,0
128636,0
128637,0
128638,1
128639,1
128640,1
128641,0
128642,0
128643,1
128644,1
128645,1
128646,0
128647,1
128648,1
128649,1
128650,1
128651,0
128652,0
128653,1
128654,1
128655,1
128656,0
128657,0
128658,1
128659,0
128660,0
128661,0
128662,1
128663,0
128664,0
128665,0
128666,0
128667,0
128668,1
128669,1
128670,1
128671,0
128672,0
128673,1
128674,1
128675,0
128676,1
128677,0
128678,0
128679,0
128680,0
128681,1
128682,0
128683,1
128684,0
128685,1
128686,0
128687,1
128688,1
128689,0
128690,1
128691,1
128692,1
128693,0
128694,0
128695,0
128696,1
128697,0
128698,1
128699,0
128700,0
128701,0
128702,0
128703,0
128704,1
128705,1
128706,0
128707,0
128708,1
128709,1
128710,0
128711,0
128712,1
128713,0
128714,1
128715,1
128716,0
128717,0
128718,0
128719,0
128720,0
128721,0
128722,0
128723,0
128724,1
128725,0
128726,0
128727,1
128728,0
128729,1
128730,1
128731,0
128732,1
128733,0
128734,0
128735,0
128736,0
128737,0
128738,0
128739,0
128740,1
128741,1
128742,0
128743,0
128744,0
128745,1
128746,1
128747,1
128748,1
128749,1
128750,0
128751,0
128752,1
128753,1
128754,0
128755,1
128756,1
128757,0
128758,0
128759,1
128760,1
128761,1
128762,0
128763,1
128764,1
128765,0
128766,0
128767,0
128768,1
128769,0
128770,1
128771,0
128772,1
128773,0
128774,0
128775,1
128776,0
128777,1
128778,1
128779,0
128780,1
128781,0
128782,0
128783,0
128784,1
128785,0
128786,0
128787,0
128788,1
128789,0
128790,1
128791,0
128792,0
128793,0
128794,0
128795,1
128796,1
128797,1
128798,1
128799,1
128800,0
128801,1
128802,0
128803,1
128804,1
128805,1
128806,0
128807,0
128808,0
128809,1
128810,1
128811,1
128812,1
128813,0
128814,0
128815,1
128816,1
128817,0
128818,0
128819,1
128820,1
128821,1
128822,1
128823,1
128824,0
128825,0
128826,0
128827,1
128828,1
128829,0
128830,1
128831,0
128832,1
128833,0
128834,1
128835,0
128836,1
128837,0
128838,1
128839,0
128840,0
128841,1
128842,1
128843,0
128844,0
128845,0
128846,1
128847,1
128848,1
128849,0
128850,1
128851,0
128852,0
128853,0
128854,1
128855,1
128856,0
128857,0
128858,0
128859,1
128860,1
128861,0
128862,1
128863,0
128864,1
128865,0
128866,0
128867,0
128868,0
